BN,vent BN,rel time,abs time,TVi,e-time,i-time,TVe,TVe/TVi ratio,PEEP-prev,minP,PEEP,dbl,mt,bs,dtpi,dtpa,fa,co,su,vd,aNOS,wNOS,vc,pc,prvc,ps,cpap_sbt,other_mode
179,13676,311.48,23:25.5,293,0.92,0.68,286,0.98,8.41,8.99,8.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
180,13677,313.08,23:27.1,272,1.02,0.64,311,1.14,8.42,9.01,8.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
181,13678,314.74,23:28.7,294,1.04,0.7,310,1.05,8.52,8.55,8.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
182,13679,316.48,23:30.5,282,1.0,0.66,290,1.03,8.39,9.0,8.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
183,13680,318.14,23:32.1,282,1.04,0.66,307,1.09,8.28,8.97,8.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
184,13681,319.84,23:33.8,281,1.04,0.66,308,1.1,8.43,9.2,8.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
185,13682,321.54,23:35.5,305,1.02,0.7,304,1.0,8.26,9.32,8.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
186,13683,323.26,23:37.2,276,0.98,0.64,288,1.04,8.45,9.3,8.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
187,13684,324.88,23:38.9,289,1.06,0.68,316,1.09,8.32,9.08,8.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
188,13685,326.62,23:40.6,308,1.0,0.7,307,1.0,8.42,9.1,8.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
189,13686,328.32,23:42.3,263,1.06,0.66,303,1.15,8.43,8.5,8.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
190,13687,330.04,23:44.0,293,1.0,0.66,295,1.01,8.29,9.22,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
191,13688,331.7,23:45.7,281,1.0,0.66,299,1.06,8.3,9.13,8.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
192,13689,333.36,23:47.3,280,1.02,0.66,310,1.11,8.39,9.08,8.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
193,13690,335.04,23:49.0,295,1.0,0.7,295,1.0,8.57,8.57,8.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
194,13691,336.74,23:50.7,329,1.12,0.76,354,1.08,8.2,9.38,8.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
195,13692,338.62,23:52.6,298,1.06,0.68,318,1.07,8.27,9.35,8.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
196,13693,340.36,23:54.3,287,0.98,0.7,293,1.02,8.41,9.11,8.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
197,13694,342.04,23:56.0,271,1.12,0.64,317,1.17,8.34,8.97,8.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
198,13695,343.8,23:57.8,302,1.02,0.7,299,0.99,8.25,9.31,8.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
199,13696,345.52,23:59.5,292,1.04,0.68,312,1.07,8.35,9.15,8.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
200,13697,347.24,24:01.2,289,1.04,0.68,308,1.07,8.48,9.03,8.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
201,13698,348.96,24:02.9,303,1.04,0.72,311,1.03,8.43,8.97,8.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
202,13699,350.72,24:04.7,277,1.02,0.64,297,1.07,8.27,9.23,8.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
203,13700,352.38,24:06.4,282,1.04,0.66,300,1.06,8.33,9.06,8.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
204,13701,354.08,24:08.1,305,1.16,0.72,340,1.11,8.23,9.4,8.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
205,13702,355.96,24:09.9,308,1.06,0.72,316,1.03,8.29,9.02,8.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
206,13703,357.74,24:11.7,302,1.02,0.72,304,1.01,8.52,8.66,8.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
207,13704,359.48,24:13.5,281,1.04,0.68,304,1.08,8.22,9.23,8.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
208,13705,361.2,24:15.2,305,1.1,0.72,325,1.07,8.39,9.09,8.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
209,13706,363.02,24:17.0,295,1.06,0.7,313,1.06,8.34,9.14,8.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
210,13707,364.78,24:18.8,318,1.16,0.74,344,1.08,8.34,9.08,8.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
211,13708,366.68,24:20.7,324,1.14,0.74,341,1.05,8.42,9.06,8.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
212,13709,368.56,24:22.5,292,1.0,0.68,297,1.02,8.48,9.08,8.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
213,13710,370.24,24:24.2,290,1.06,0.68,322,1.11,8.46,9.08,8.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
214,13711,371.98,24:26.0,294,1.04,0.7,311,1.06,8.62,8.48,8.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
215,13712,373.72,24:27.7,300,1.04,0.7,311,1.04,8.39,9.12,8.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
216,13713,375.46,24:29.4,288,1.06,0.7,316,1.1,8.53,8.53,8.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
217,13714,377.22,24:31.2,298,1.12,0.7,329,1.1,8.47,8.91,8.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
218,13715,379.04,24:33.0,308,0.98,0.72,298,0.97,8.27,9.06,8.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
219,13716,380.74,24:34.7,293,1.1,0.72,322,1.1,8.47,8.5,8.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
220,13717,382.56,24:36.5,290,1.04,0.7,308,1.06,8.25,9.14,8.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
221,13718,384.3,24:38.3,288,1.1,0.7,320,1.11,8.46,9.08,8.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
222,13719,386.1,24:40.1,304,0.98,0.72,297,0.98,8.41,9.23,8.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
223,13720,387.8,24:41.8,285,1.0,0.7,304,1.07,8.45,8.45,8.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
224,13721,389.5,24:43.5,295,1.08,0.72,312,1.06,8.63,8.62,8.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
225,13722,391.3,24:45.3,263,0.96,0.62,276,1.05,8.25,8.94,8.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
226,13723,392.88,24:46.9,284,1.04,0.7,308,1.08,8.59,8.44,8.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
227,13724,394.62,24:48.6,286,1.08,0.68,311,1.09,8.46,8.93,8.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
228,13725,396.38,24:50.4,311,1.1,0.72,323,1.04,8.23,9.12,8.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
229,13726,398.2,24:52.2,277,1.02,0.64,298,1.08,8.27,9.3,8.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
230,13727,399.86,24:53.8,302,1.08,0.7,332,1.1,8.22,9.19,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
231,13728,401.64,24:55.6,293,1.08,0.7,319,1.09,8.5,8.53,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
232,13729,403.42,24:57.4,297,1.06,0.7,309,1.04,8.4,9.04,8.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
233,13730,405.18,24:59.2,300,1.06,0.7,315,1.05,8.43,8.97,8.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
234,13731,406.94,25:00.9,289,1.02,0.68,298,1.03,8.49,8.92,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
235,13732,408.64,25:02.6,285,1.08,0.7,311,1.09,8.44,8.33,8.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
236,13733,410.42,25:04.4,326,1.08,0.78,318,0.98,8.62,8.52,8.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
237,13734,412.28,25:06.3,283,1.08,0.68,316,1.12,8.29,9.18,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
238,13735,414.04,25:08.0,307,1.02,0.7,303,0.99,8.4,9.06,8.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
239,13736,415.76,25:09.7,279,1.04,0.68,307,1.1,8.32,8.84,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
240,13737,417.48,25:11.5,304,1.1,0.72,328,1.08,8.4,9.27,8.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
241,13738,419.3,25:13.3,301,1.06,0.68,313,1.04,8.39,9.17,8.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
242,13739,421.04,25:15.0,316,1.1,0.74,328,1.04,8.45,8.47,8.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
243,13740,422.88,25:16.9,300,1.06,0.7,319,1.06,8.23,9.04,8.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
244,13741,424.64,25:18.6,294,1.08,0.68,314,1.07,8.36,8.95,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
245,13742,426.4,25:20.4,293,1.06,0.7,304,1.04,8.4,8.95,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
246,13743,428.16,25:22.1,299,1.18,0.7,339,1.13,8.3,9.18,8.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
247,13744,430.04,25:24.0,318,1.1,0.74,323,1.02,8.32,9.01,8.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
248,13745,431.88,25:25.9,312,1.06,0.74,321,1.03,8.41,8.84,8.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
249,13746,433.68,25:27.7,291,1.06,0.68,309,1.06,8.42,9.07,8.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
250,13747,435.42,25:29.4,299,1.0,0.7,293,0.98,8.37,9.14,8.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
251,13748,437.12,25:31.1,285,1.02,0.7,310,1.09,8.28,8.96,8.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
252,13749,438.84,25:32.8,307,1.04,0.72,321,1.05,8.47,9.24,8.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
253,13750,440.6,25:34.6,300,1.12,0.72,327,1.09,8.46,9.44,8.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
254,13751,442.44,25:36.4,285,1.02,0.68,294,1.03,8.31,9.14,8.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
255,13752,444.14,25:38.1,299,1.12,0.7,322,1.08,8.37,9.13,8.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
256,13753,445.96,25:39.9,287,1.0,0.7,291,1.01,8.35,9.19,8.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
257,13754,447.66,25:41.6,293,1.06,0.72,311,1.06,8.31,9.12,8.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
258,13755,449.44,25:43.4,291,1.04,0.7,305,1.05,8.29,9.12,8.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
259,13756,451.18,25:45.2,287,1.02,0.66,300,1.05,8.26,9.07,8.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
260,13757,452.86,25:46.8,293,1.12,0.7,330,1.13,8.34,8.94,8.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
261,13758,454.68,25:48.7,302,1.08,0.72,316,1.05,8.27,9.12,8.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
262,13759,456.48,25:50.5,312,1.24,0.72,358,1.15,8.43,9.2,8.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
263,13760,458.44,25:52.4,312,1.06,0.7,306,0.98,8.37,9.04,8.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
264,13761,460.2,25:54.2,655,2.1,1.54,724,1.11,8.37,9.14,7.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
265,13762,463.84,25:57.8,258,1.12,0.6,262,1.02,7.39,9.52,8.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
266,13763,465.56,25:59.5,262,1.08,0.66,262,1.0,8.36,8.42,8.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
267,13764,467.3,26:01.3,255,1.16,0.66,285,1.12,8.37,8.74,8.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
268,13765,469.12,26:03.1,271,1.12,0.68,276,1.02,8.47,9.11,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
269,13766,470.92,26:04.9,261,1.02,0.66,271,1.04,8.44,9.03,8.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
270,13767,472.6,26:06.6,265,1.04,0.66,272,1.03,8.31,9.08,8.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
271,13768,474.3,26:08.3,262,1.02,0.64,278,1.06,8.25,9.03,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
272,13769,475.96,26:09.9,264,1.08,0.66,280,1.06,8.4,8.64,8.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
273,13770,477.7,26:11.7,250,0.98,0.62,267,1.07,8.47,8.91,8.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
274,13771,479.3,26:13.3,271,1.06,0.68,290,1.07,8.52,8.7,8.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
275,13772,481.04,26:15.0,267,1.0,0.64,274,1.03,8.38,9.22,8.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
276,13773,482.68,26:16.7,263,1.0,0.66,276,1.05,8.45,8.74,8.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
277,13774,484.34,26:18.3,291,1.14,0.7,328,1.13,8.47,9.11,8.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
278,13775,486.18,26:20.2,294,1.04,0.68,293,1.0,8.41,8.95,8.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
279,13776,487.9,26:21.9,269,0.94,0.64,267,0.99,8.27,9.05,8.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
280,13777,489.48,26:23.5,251,1.04,0.62,283,1.13,8.34,9.18,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
281,13778,491.14,26:25.1,264,1.02,0.64,281,1.06,8.4,8.72,8.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
282,13779,492.8,26:26.8,257,0.94,0.62,264,1.03,8.37,8.8,8.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
283,13780,494.36,26:28.3,255,0.92,0.62,260,1.02,8.45,9.04,8.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
284,13781,495.9,26:29.9,250,0.92,0.62,261,1.04,8.45,9.04,8.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
285,13782,497.44,26:31.4,263,0.9,0.64,270,1.03,8.23,9.04,8.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
286,13783,498.98,26:33.0,249,0.88,0.62,261,1.05,8.37,9.11,8.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
287,13784,500.48,26:34.5,264,0.92,0.66,274,1.04,8.55,8.74,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
288,13785,502.06,26:36.0,260,0.96,0.64,279,1.07,8.44,9.02,8.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
289,13786,503.66,26:37.6,271,0.84,0.66,255,0.94,8.25,8.92,8.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
290,13787,505.16,26:39.1,246,0.94,0.6,280,1.14,8.26,9.19,8.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
291,13788,506.7,26:40.7,272,0.96,0.64,288,1.06,8.36,9.34,8.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
292,13789,508.3,26:42.3,282,0.96,0.66,287,1.02,8.49,8.98,8.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
293,13790,509.92,26:43.9,267,0.94,0.64,281,1.05,8.35,8.95,8.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
294,13791,511.5,26:45.5,283,0.98,0.66,298,1.05,8.26,9.05,8.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
295,13792,513.14,26:47.1,281,0.94,0.66,289,1.03,8.25,8.96,8.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
296,13793,514.74,26:48.7,282,0.92,0.68,287,1.02,8.43,8.6,8.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
297,13794,516.34,26:50.3,263,0.94,0.64,291,1.11,8.38,9.13,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
298,13795,517.92,26:51.9,280,0.94,0.68,287,1.02,8.5,8.64,8.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
299,13796,519.54,26:53.5,271,0.92,0.64,285,1.05,8.33,9.06,8.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
300,13797,521.1,26:55.1,271,1.0,0.66,310,1.14,8.29,9.16,8.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
301,13798,522.76,26:56.7,273,0.94,0.66,281,1.03,8.55,8.6,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
302,13799,524.36,26:58.3,278,0.88,0.66,276,0.99,8.44,9.02,8.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
303,13800,525.9,26:59.9,254,0.96,0.62,290,1.14,8.49,8.7,8.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
304,13801,527.48,27:01.5,277,0.96,0.66,284,1.03,8.48,8.92,8.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
305,13802,529.1,27:03.1,273,0.94,0.64,286,1.05,8.23,9.22,8.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
306,13803,530.68,27:04.7,279,0.94,0.66,286,1.03,8.36,9.03,8.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
307,13804,532.28,27:06.3,273,0.96,0.64,291,1.07,8.38,8.62,8.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
308,13805,533.88,27:07.9,278,0.94,0.66,286,1.03,8.31,9.11,8.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
309,13806,535.48,27:09.5,260,1.02,0.64,290,1.12,8.35,9.35,8.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
310,13807,537.14,27:11.1,283,0.92,0.68,273,0.96,8.37,8.79,8.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
311,13808,538.74,27:12.7,275,0.94,0.66,283,1.03,8.42,9.12,8.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
312,13809,540.34,27:14.3,272,0.96,0.64,292,1.07,8.34,9.21,8.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
313,13810,541.94,27:15.9,272,0.96,0.66,288,1.06,8.42,9.09,8.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
314,13811,543.56,27:17.5,279,0.96,0.64,293,1.05,8.22,9.1,8.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
315,13812,545.16,27:19.1,283,0.94,0.68,297,1.05,8.42,8.99,8.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
316,13813,546.78,27:20.8,263,0.96,0.64,290,1.1,8.53,8.74,8.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
317,13814,548.38,27:22.4,279,1.02,0.66,306,1.1,8.36,8.89,8.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
318,13815,550.06,27:24.0,300,1.04,0.7,314,1.05,8.42,8.94,8.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
319,13816,551.8,27:25.8,288,0.86,0.68,276,0.96,8.28,9.0,8.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
320,13817,553.34,27:27.3,272,0.96,0.66,297,1.09,8.56,8.54,8.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
321,13818,554.96,27:28.9,268,0.94,0.62,287,1.07,8.27,9.22,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
322,13819,556.52,27:30.5,281,0.92,0.64,290,1.03,8.4,9.17,8.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
323,13820,558.08,27:32.1,285,1.04,0.66,319,1.12,8.51,9.09,8.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
324,13821,559.78,27:33.8,296,1.04,0.68,325,1.1,8.21,9.38,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
325,13822,561.5,27:35.5,303,0.96,0.68,298,0.98,8.4,8.74,8.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
326,13823,563.14,27:37.1,273,0.96,0.64,292,1.07,8.37,8.72,8.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
327,13824,564.74,27:38.7,296,0.98,0.68,310,1.05,8.16,9.18,8.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
328,13825,566.4,27:40.4,295,0.98,0.68,305,1.03,8.45,8.55,8.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
329,13826,568.06,27:42.0,294,1.0,0.66,309,1.05,8.18,9.45,8.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
330,13827,569.72,27:43.7,289,0.94,0.68,299,1.03,8.27,8.86,8.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
331,13828,571.34,27:45.3,280,1.08,0.64,331,1.18,8.41,8.63,8.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
332,13829,573.06,27:47.0,324,0.92,0.72,305,0.94,8.54,8.95,8.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
333,13830,574.7,27:48.7,284,0.96,0.66,305,1.07,8.64,8.59,8.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
334,13831,576.32,27:50.3,275,0.9,0.64,284,1.03,8.48,8.8,8.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
335,13832,577.86,27:51.8,286,0.9,0.66,295,1.03,8.43,9.44,8.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
336,13833,579.42,27:53.4,283,0.94,0.66,301,1.06,8.45,9.39,8.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
337,13834,581.02,27:55.0,288,1.0,0.66,315,1.09,8.37,9.23,8.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
338,13835,582.68,27:56.7,286,0.94,0.64,297,1.04,8.42,9.37,8.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
339,13836,584.26,27:58.2,283,1.12,0.66,333,1.18,8.52,9.16,8.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
340,13837,586.04,28:00.0,314,1.0,0.7,312,0.99,8.35,8.87,8.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
341,13838,587.74,28:01.7,306,1.0,0.7,315,1.03,8.49,8.93,8.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
342,13839,589.44,28:03.4,285,0.88,0.66,283,0.99,8.46,9.25,8.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
343,13840,590.98,28:05.0,280,0.94,0.68,297,1.06,8.65,8.44,8.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
344,13841,592.6,28:06.6,282,0.94,0.64,296,1.05,8.43,9.04,8.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
345,13842,594.18,28:08.2,298,1.02,0.68,326,1.09,8.27,9.14,8.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
346,13843,595.88,28:09.9,287,1.02,0.66,312,1.09,8.47,9.24,8.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
347,13844,597.56,28:11.5,299,0.98,0.68,304,1.02,8.34,9.15,8.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
348,13845,599.22,28:13.2,292,0.92,0.68,291,1.0,8.57,8.59,8.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
349,13846,600.82,28:14.8,263,1.02,0.64,311,1.18,8.39,8.61,8.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
350,13847,602.48,28:16.5,311,1.04,0.7,323,1.04,8.34,9.16,8.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
351,13848,604.22,28:18.2,307,0.96,0.7,304,0.99,8.39,9.05,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
352,13849,605.88,28:19.9,290,0.88,0.66,280,0.97,8.44,9.07,8.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
353,13850,607.42,28:21.4,259,1.04,0.62,314,1.21,8.58,8.62,8.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
354,13851,609.08,28:23.1,301,0.96,0.68,303,1.01,8.39,9.03,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
355,13852,610.72,28:24.7,274,0.92,0.62,286,1.04,8.44,9.31,8.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
356,13853,612.26,28:26.2,287,1.02,0.66,319,1.11,8.2,9.32,8.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
357,13854,613.94,28:27.9,285,1.02,0.66,310,1.09,8.21,9.21,8.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
358,13855,615.62,28:29.6,291,0.96,0.66,293,1.01,8.26,8.96,8.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
