BN,vent BN,rel time,abs time,TVi,e-time,i-time,TVe,TVe/TVi ratio,PEEP-prev,minP,PEEP,dbl,mt,bs,dtpi,dtpa,fa,co,su,vd,aNOS,wNOS,vc,pc,prvc,ps,cpap_sbt,other_mode
669,24097,1654.4,30:23.3,457,1.76,0.72,392,0.86,11.77,21.22,12.71,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
670,24098,1656.88,30:25.8,419,1.66,0.72,372,0.89,12.71,20.92,12.99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
671,24099,1659.26,30:28.2,386,1.98,0.48,381,0.99,12.99,20.89,12.69,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
672,24100,1661.72,30:30.7,420,1.78,0.72,445,1.06,12.69,21.23,13.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
673,24101,1664.22,30:33.2,468,1.78,0.72,414,0.88,13.2,21.73,12.79,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
674,24102,1666.72,30:35.7,433,1.82,0.68,390,0.9,12.79,21.76,13.24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
675,24103,1669.22,30:38.2,476,1.78,0.72,469,0.99,13.24,21.73,12.92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
676,24104,1671.72,30:40.7,424,1.84,0.66,401,0.95,12.92,21.85,13.16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
677,24105,1674.22,30:43.2,406,1.68,0.72,409,1.01,13.16,20.4,12.66,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
678,24106,1676.62,30:45.6,436,1.78,0.72,411,0.94,12.66,20.98,12.79,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
679,24107,1679.12,30:48.1,425,1.8,0.7,446,1.05,12.79,21.78,12.18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
680,24108,1681.62,30:50.6,490,1.78,0.72,410,0.84,12.18,21.62,12.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
681,24109,1684.12,30:53.1,465,1.78,0.72,459,0.99,12.8,21.75,12.22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
682,24110,1686.62,30:55.6,464,1.78,0.72,451,0.97,12.22,21.73,11.83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
683,24111,1689.12,30:58.1,472,1.78,0.72,437,0.93,11.83,21.86,13.22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
684,24112,1691.62,31:00.6,448,1.78,0.72,420,0.94,13.22,21.68,12.84,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
685,24113,1694.12,31:03.1,439,1.8,0.7,437,1,12.84,21.7,13.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
686,24114,1696.62,31:05.6,469,1.78,0.72,451,0.96,13.2,21.68,11.89,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
687,24115,1699.12,31:08.1,459,1.82,0.68,428,0.93,11.89,22.03,12.23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
688,24116,1701.62,31:10.6,487,1.78,0.72,414,0.85,12.23,21.86,12.96,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
689,24117,1704.12,31:13.1,469,1.78,0.72,466,0.99,12.96,21.82,12.17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
690,24118,1706.62,31:15.6,415,1.96,0.54,388,0.93,12.17,20.36,12.98,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
691,24119,1709.12,31:18.1,449,1.66,0.72,444,0.99,12.98,21.45,12.61,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
692,24120,1711.5,31:20.4,412,1.76,0.72,406,0.99,12.61,21.15,12.08,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
693,24121,1713.98,31:22.9,469,1.28,0.72,360,0.77,12.08,21.46,12.69,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
694,24122,1715.98,31:24.9,415,1.78,0.72,376,0.91,12.69,21.28,13.26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
695,24123,1718.48,31:27.4,423,1.78,0.72,422,1,13.26,20.4,12.9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
696,24124,1720.98,31:29.9,465,1.78,0.72,451,0.97,12.9,21.85,13.16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
697,24125,1723.48,31:32.4,441,1.78,0.72,419,0.95,13.16,21.75,12.92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
698,24126,1725.98,31:34.9,447,1.78,0.72,496,1.11,12.92,21.9,12.15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
699,24127,1728.48,31:37.4,405,1.96,0.54,377,0.93,12.15,20.77,12.91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
700,24128,1730.98,31:39.9,478,1.78,0.72,433,0.91,12.91,21.86,13.15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
701,24129,1733.48,31:42.4,453,1.78,0.72,430,0.95,13.15,21.8,13.07,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
702,24130,1735.98,31:44.9,463,1.78,0.72,414,0.89,13.07,21.72,13.07,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
703,24131,1738.48,31:47.4,420,1.78,0.72,454,1.08,13.07,21.68,13.14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
704,24132,1740.98,31:49.9,463,1.78,0.72,445,0.96,13.14,20.21,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
705,24133,1743.48,31:52.4,426,1.84,0.66,414,0.97,13,21.62,13.08,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
706,24134,1745.98,31:54.9,493,1.78,0.72,437,0.89,13.08,21.62,12.94,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
707,24135,1748.48,31:57.4,451,1.78,0.72,421,0.93,12.94,21.77,13.06,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
708,24136,1750.98,31:59.9,470,1.78,0.72,425,0.9,13.06,21.56,12.87,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
709,24137,1753.48,32:02.4,475,1.78,0.72,471,0.99,12.87,21.95,13.19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
710,24138,1755.98,32:04.9,438,1.78,0.72,442,1.01,13.19,21.51,11.88,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
711,24139,1758.48,32:07.4,490,1.78,0.72,541,1.1,11.88,21.83,12.24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
712,24140,1760.98,32:09.9,484,1.64,0.72,400,0.83,12.24,21.84,12.92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
713,24141,1763.34,32:12.3,403,1.78,0.72,374,0.93,12.92,20.9,12.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
714,24142,1765.84,32:14.8,461,1.78,0.72,438,0.95,12.8,21.57,13.17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
715,24143,1768.34,32:17.3,434,1.78,0.72,415,0.96,13.17,20.88,12.85,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
716,24144,1770.84,32:19.8,444,1.78,0.72,503,1.13,12.85,21.7,12.32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
717,24145,1773.34,32:22.3,503,1.78,0.72,498,0.99,12.32,21.77,12.99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
718,24146,1775.84,32:24.8,459,1.78,0.72,460,1,12.99,21.78,13.24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
719,24147,1778.34,32:27.3,463,1.78,0.72,413,0.89,13.24,21.62,12.94,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
720,24148,1780.84,32:29.8,476,1.78,0.72,455,0.96,12.94,21.71,13.08,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
721,24149,1783.34,32:32.3,474,1.78,0.72,430,0.91,13.08,21.67,12.99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
722,24150,1785.84,32:34.8,448,1.78,0.72,451,1.01,12.99,21.69,12.08,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
723,24151,1788.34,32:37.3,461,1.78,0.72,460,1,12.08,21.79,13.15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
724,24152,1790.84,32:39.8,475,1.78,0.72,447,0.94,13.15,21.68,12.87,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
725,24153,1793.34,32:42.3,442,1.78,0.72,473,1.07,12.87,22.16,12.09,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
726,24154,1795.84,32:44.8,464,1.78,0.72,496,1.07,12.09,21.76,11.85,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
727,24155,1798.34,32:47.3,463,1.78,0.72,409,0.88,11.85,22.19,12.18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
728,24156,1800.84,32:49.8,484,1.78,0.72,502,1.04,12.18,21.68,11.91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
729,24157,1803.34,32:52.3,479,1.78,0.72,431,0.9,11.91,21.74,13.19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
730,24158,1805.84,32:54.8,457,1.78,0.72,463,1.01,13.19,21.73,12.85,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
731,24159,1808.34,32:57.3,475,1.78,0.72,445,0.94,12.85,21.73,13.19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
732,24160,1810.84,32:59.8,469,1.78,0.72,483,1.03,13.19,21.71,12.93,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
733,24161,1813.34,33:02.3,480,1.78,0.72,440,0.92,12.93,21.71,13.19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
734,24162,1815.84,33:04.8,460,1.78,0.72,429,0.93,13.19,21.67,12.89,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
735,24163,1818.34,33:07.3,450,1.76,0.72,435,0.97,12.89,21.77,12.62,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
736,24164,1820.82,33:09.8,424,1.74,0.72,434,1.02,12.62,21.17,12.82,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
737,24165,1823.28,33:12.2,421,1.78,0.72,400,0.95,12.82,21.01,13.03,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
738,24166,1825.78,33:14.7,443,1.78,0.72,457,1.03,13.03,21.83,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
739,24167,1828.28,33:17.2,421,1.8,0.7,410,0.97,13,21.72,12.93,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
740,24168,1830.78,33:19.7,453,1.78,0.72,551,1.22,12.93,22.1,12.02,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
741,24169,1833.28,33:22.2,479,1.78,0.72,445,0.93,12.02,21.83,12.89,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
742,24170,1835.78,33:24.7,422,1.84,0.66,442,1.05,12.89,22.27,13.12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
743,24171,1838.28,33:27.2,445,1.78,0.72,443,1,13.12,20.13,12.84,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
744,24172,1840.78,33:29.7,434,1.82,0.68,451,1.04,12.84,22.01,12.9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
745,24173,1843.28,33:32.2,407,1.78,0.72,409,1,12.9,21.23,12.96,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
746,24174,1845.78,33:34.7,457,1.84,0.66,470,1.03,12.96,21.84,13.17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
747,24175,1848.28,33:37.2,469,1.78,0.72,514,1.1,13.17,21.86,11.95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
748,24176,1850.78,33:39.7,485,1.78,0.72,441,0.91,11.95,22.13,13.15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
749,24177,1853.28,33:42.2,457,1.78,0.72,456,1,13.15,21.82,12.93,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
750,24178,1855.78,33:44.7,480,1.78,0.72,425,0.89,12.93,21.96,13.12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
751,24179,1858.28,33:47.2,477,1.78,0.72,461,0.97,13.12,21.75,12.95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
752,24180,1860.78,33:49.7,448,1.78,0.72,467,1.04,12.95,21.79,13.29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
753,24181,1863.28,33:52.2,475,1.78,0.72,456,0.96,13.29,21.82,12.81,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
754,24182,1865.78,33:54.7,475,1.78,0.72,477,1,12.81,21.85,13.34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
755,24183,1868.28,33:57.2,398,0.62,0.72,297,0.75,13.34,21.78,12.75,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
756,24184,1869.62,33:58.6,390,1.72,0.72,401,1.03,12.75,21.53,12.79,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
757,24185,1872.06,34:01.0,439,1.78,0.72,443,1.01,12.79,21.28,12.98,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
758,24186,1874.56,34:03.5,445,1.78,0.72,400,0.9,12.98,21.91,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
759,24187,1877.06,34:06.0,390,0.34,0.72,174,0.45,13,21.63,12.52,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
760,24188,1878.12,34:07.1,283,1.66,0.72,514,1.82,12.52,22.91,11.68,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
761,24189,1880.5,34:09.4,405,1.78,0.72,407,1,11.68,21.52,13.19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
762,24190,1883,34:11.9,464,1.78,0.72,483,1.04,13.19,21.56,12.78,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
763,24191,1885.5,34:14.4,421,1.82,0.68,412,0.98,12.78,21.77,13.21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
764,24192,1888,34:16.9,468,1.78,0.72,435,0.93,13.21,21.79,12.86,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
765,24193,1890.5,34:19.4,399,1.78,0.72,406,1.02,12.86,21.9,12.29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
766,24194,1893,34:21.9,413,0.56,0.72,286,0.69,12.29,21.83,12.73,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
767,24195,1894.28,34:23.2,358,1.78,0.72,424,1.18,12.73,21.76,13.08,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
768,24196,1896.78,34:25.7,424,1.78,0.72,446,1.05,13.08,20.06,12.95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
769,24197,1899.28,34:28.2,465,1.8,0.7,512,1.1,12.95,21.86,13.28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
770,24198,1901.78,34:30.7,436,1.72,0.72,448,1.03,13.28,21.7,12.81,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
771,24199,1904.22,34:33.2,452,1.78,0.72,456,1.01,12.81,20.99,12.07,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
772,24200,1906.72,34:35.7,498,1.78,0.72,447,0.9,12.07,21.87,13.04,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
773,24201,1909.22,34:38.2,492,1.78,0.72,479,0.97,13.04,21.62,12.9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
774,24202,1911.72,34:40.7,466,1.78,0.72,454,0.97,12.9,21.96,13.18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
775,24203,1914.22,34:43.2,451,1.78,0.72,450,1,13.18,21.58,11.87,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
776,24204,1916.72,34:45.7,498,1.78,0.72,518,1.04,11.87,21.82,12.31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
777,24205,1919.22,34:48.2,501,1.78,0.72,475,0.95,12.31,21.78,12.88,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
778,24206,1921.72,34:50.7,458,1.74,0.72,419,0.91,12.88,20.22,12.89,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
779,24207,1924.18,34:53.1,445,1.64,0.72,415,0.93,12.89,20.75,12.88,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
780,24208,1926.54,34:55.5,425,1.78,0.72,421,0.99,12.88,21.16,12.97,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
781,24209,1929.04,34:58.0,469,1.78,0.72,493,1.05,12.97,21.84,13.26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
782,24210,1931.54,35:00.5,473,1.78,0.72,454,0.96,13.26,21.65,12.92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
783,24211,1934.04,35:03.0,453,1.78,0.72,437,0.96,12.92,21.83,13.31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
784,24212,1936.54,35:05.5,441,1.78,0.72,482,1.09,13.31,21.74,12.95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
785,24213,1939.04,35:08.0,465,1.78,0.72,460,0.99,12.95,21.76,12.16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
786,24214,1941.54,35:10.5,460,1.78,0.72,432,0.94,12.16,20.4,13.07,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
787,24215,1944.04,35:13.0,478,1.78,0.72,469,0.98,13.07,21.76,13.08,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
788,24216,1946.54,35:15.5,478,1.78,0.72,482,1.01,13.08,21.64,13.06,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
789,24217,1949.04,35:18.0,474,1.78,0.72,470,0.99,13.06,21.72,12.11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
790,24218,1951.54,35:20.5,470,1.78,0.72,503,1.07,12.11,22.03,13.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
791,24219,1954.04,35:23.0,473,1.78,0.72,453,0.96,13.1,21.54,12.92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
792,24220,1956.54,35:25.5,467,1.78,0.72,437,0.94,12.92,21.98,13.15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
793,24221,1959.04,35:28.0,486,1.78,0.72,508,1.05,13.15,21.48,11.91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
794,24222,1961.54,35:30.5,493,1.78,0.72,435,0.88,11.91,21.78,13.25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
795,24223,1964.04,35:33.0,442,1.78,0.72,476,1.08,13.25,21.68,12.93,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
796,24224,1966.54,35:35.5,469,1.78,0.72,469,1,12.93,21.74,13.19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
797,24225,1969.04,35:38.0,425,1.78,0.72,428,1.01,13.19,20.4,13.01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
798,24226,1971.54,35:40.5,485,1.78,0.72,476,0.98,13.01,21.81,13.15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
799,24227,1974.04,35:43.0,478,1.78,0.72,447,0.94,13.15,21.71,12.98,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
800,24228,1976.54,35:45.5,495,1.78,0.72,476,0.96,12.98,21.72,13.09,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
801,24229,1979.04,35:48.0,486,1.78,0.72,493,1.01,13.09,21.61,13.13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
802,24230,1981.54,35:50.5,480,1.78,0.72,505,1.05,13.13,21.64,13.04,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
803,24231,1984.04,35:53.0,438,1.78,0.72,434,0.99,13.04,20.42,13.07,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
804,24232,1986.54,35:55.5,499,1.78,0.72,478,0.96,13.07,21.59,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
805,24233,1989.04,35:58.0,443,1.72,0.72,431,0.97,13,20.92,12.98,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
806,24234,1991.48,36:00.4,450,1.78,0.72,399,0.89,12.98,21.2,12.83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
807,24235,1993.98,36:02.9,470,1.78,0.72,406,0.86,12.83,21.85,13.24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
808,24236,1996.48,36:05.4,470,1.78,0.72,487,1.04,13.24,21.67,13.05,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
809,24237,1998.98,36:07.9,473,1.78,0.72,497,1.05,13.05,21.71,13.17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
810,24238,2001.48,36:10.4,453,1.78,0.72,438,0.97,13.17,20.08,12.99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
811,24239,2003.98,36:12.9,472,1.78,0.72,404,0.86,12.99,21.62,13.02,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
812,24240,2006.48,36:15.4,444,1.78,0.72,482,1.09,13.02,20.36,13.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
813,24241,2008.98,36:17.9,493,1.78,0.72,487,0.99,13.1,21.59,13.08,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
814,24242,2011.48,36:20.4,452,1.78,0.72,406,0.9,13.08,20.62,13.02,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
815,24243,2013.98,36:22.9,480,1.78,0.72,459,0.96,13.02,21.66,13.03,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
816,24244,2016.48,36:25.4,465,1.78,0.72,471,1.01,13.03,22.05,13.05,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
817,24245,2018.98,36:27.9,456,1.78,0.72,405,0.89,13.05,21.58,12.83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
818,24246,2021.48,36:30.4,472,1.78,0.72,494,1.05,12.83,21.97,13.17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
819,24247,2023.98,36:32.9,476,1.78,0.72,482,1.01,13.17,21.39,12.82,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
820,24248,2026.48,36:35.4,480,1.78,0.72,460,0.96,12.82,21.76,13.34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
821,24249,2028.98,36:37.9,478,1.78,0.72,465,0.97,13.34,21.58,12.85,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
822,24250,2031.48,36:40.4,495,1.78,0.72,480,0.97,12.85,21.68,13.29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
823,24251,2033.98,36:42.9,496,1.78,0.72,505,1.02,13.29,21.67,12.98,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
824,24252,2036.48,36:45.4,471,1.78,0.72,482,1.02,12.98,21.79,13.08,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
825,24253,2038.98,36:47.9,500,1.78,0.72,447,0.89,13.08,21.64,12.97,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
826,24254,2041.48,36:50.4,488,1.78,0.72,426,0.87,12.97,21.67,13.07,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
827,24255,2043.98,36:52.9,453,1.78,0.72,481,1.06,13.07,21.65,13.07,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
828,24256,2046.48,36:55.4,469,1.78,0.72,464,0.99,13.07,21.63,13.03,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
829,24257,2048.98,36:57.9,475,1.78,0.72,501,1.05,13.03,21.94,13.15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
830,24258,2051.48,37:00.4,478,1.78,0.72,448,0.94,13.15,21.4,12.86,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
831,24259,2053.98,37:02.9,483,1.74,0.72,459,0.95,12.86,21.85,12.05,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
832,24260,2056.44,37:05.4,466,1.78,0.72,440,0.94,12.05,21.64,12.86,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
833,24261,2058.94,37:07.9,480,1.78,0.72,451,0.94,12.86,21.68,13.19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
834,24262,2061.44,37:10.4,470,1.78,0.72,432,0.92,13.19,20.63,12.87,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
835,24263,2063.94,37:12.9,497,1.78,0.72,464,0.93,12.87,21.76,13.16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
836,24264,2066.44,37:15.4,491,1.78,0.72,477,0.97,13.16,21.63,13.05,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
837,24265,2068.94,37:17.9,490,1.78,0.72,454,0.93,13.05,21.58,13.15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
838,24266,2071.44,37:20.4,468,1.78,0.72,513,1.1,13.15,21.6,12.08,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
839,24267,2073.94,37:22.9,484,1.78,0.72,396,0.82,12.08,20.47,12.94,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
840,24268,2076.44,37:25.4,441,1.78,0.72,431,0.98,12.94,20.55,13.01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
841,24269,2078.94,37:27.9,462,1.78,0.72,463,1,13.01,20.57,12.92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
842,24270,2081.44,37:30.4,493,1.78,0.72,477,0.97,12.92,21.79,13.21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
843,24271,2083.94,37:32.9,446,1.78,0.72,419,0.94,13.21,21.63,12.94,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
844,24272,2086.44,37:35.4,469,1.78,0.72,512,1.09,12.94,21.86,13.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
845,24273,2088.94,37:37.9,451,1.78,0.72,433,0.96,13.3,21.68,12.95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
846,24274,2091.44,37:40.4,510,1.78,0.72,481,0.94,12.95,21.7,12.14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
