BN,vent BN,rel time,abs time,TVi,e-time,TVe,TVe/TVi ratio,PEEP-prev,minP,PEEP,dbl,mt,bs,dtpi,dtpa,fa,co,su,vd,aNOS,wNOS,vc,pc,prvc,ps,cpap_sbt,other_mode
487,26137,1045.42,34:41.5,428,1.34,393,0.92,17.12,25.89,17.05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
488,26138,1047.58,34:43.7,429,1.34,391,0.91,17.05,25.64,17.14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
489,26139,1049.74,34:45.8,427,1.34,391,0.92,17.14,25.67,16.93,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
490,26140,1051.9,34:48.0,428,1.34,394,0.92,16.93,25.62,17.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
491,26141,1054.06,34:50.2,430,1.34,392,0.91,17.1,25.74,16.99,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
492,26142,1056.22,34:52.3,427,1.34,393,0.92,16.99,25.71,17.04,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
493,26143,1058.38,34:54.5,429,1.34,390,0.91,17.04,25.62,17.09,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
494,26144,1060.54,34:56.6,431,1.34,395,0.92,17.09,25.86,17.07,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
495,26145,1062.7,34:58.8,425,1.34,388,0.91,17.07,25.46,17.15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
496,26146,1064.86,35:01.0,429,1.34,391,0.91,17.15,25.74,16.99,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
497,26147,1067.02,35:03.1,427,1.34,393,0.92,16.99,25.58,17.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
498,26148,1069.18,35:05.3,428,1.34,392,0.92,17.1,25.65,16.97,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
499,26149,1071.34,35:07.4,427,1.34,394,0.92,16.97,25.74,17.03,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
500,26150,1073.5,35:09.6,427,1.34,390,0.91,17.03,25.62,17.06,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
501,26151,1075.66,35:11.8,431,1.34,395,0.92,17.06,25.99,17.05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
502,26152,1077.82,35:13.9,429,1.34,391,0.91,17.05,25.68,17.13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
503,26153,1079.98,35:16.1,426,1.34,393,0.92,17.13,25.74,17.01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
504,26154,1082.14,35:18.2,428,1.34,391,0.91,17.01,25.56,17.16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
505,26155,1084.3,35:20.4,429,1.34,389,0.91,17.16,25.68,16.95,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
506,26156,1086.46,35:22.6,427,1.34,390,0.91,16.95,25.6,17.02,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
507,26157,1088.62,35:24.7,429,1.34,391,0.91,17.02,25.74,17.01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
508,26158,1090.78,35:26.9,429,1.34,392,0.91,17.01,25.91,17.05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
509,26159,1092.94,35:29.0,428,1.34,393,0.92,17.05,25.62,17.13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
510,26160,1095.1,35:31.2,428,1.34,393,0.92,17.13,25.81,17.03,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
511,26161,1097.26,35:33.4,428,1.34,393,0.92,17.03,25.64,17.17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
512,26162,1099.42,35:35.5,428,1.34,392,0.92,17.17,25.59,16.95,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
513,26163,1101.58,35:37.7,427,1.34,393,0.92,16.95,25.52,17.06,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
514,26164,1103.74,35:39.8,430,1.34,391,0.91,17.06,25.65,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
515,26165,1105.9,35:42.0,429,1.34,395,0.92,17,25.78,17.02,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
516,26166,1108.06,35:44.2,427,1.34,389,0.91,17.02,25.5,17.12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
517,26167,1110.22,35:46.3,428,1.34,393,0.92,17.12,25.9,17.02,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
518,26168,1112.38,35:48.5,429,1.34,393,0.92,17.02,25.74,17.11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
519,26169,1114.54,35:50.6,427,1.34,392,0.92,17.11,25.67,16.97,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
520,26170,1116.7,35:52.8,428,1.34,393,0.92,16.97,25.78,17.05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
521,26171,1118.86,35:55.0,428,1.34,390,0.91,17.05,25.71,17.01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
522,26172,1121.02,35:57.1,429,1.34,393,0.92,17.01,25.84,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
523,26173,1123.18,35:59.3,428,1.34,390,0.91,17,25.71,17.09,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
524,26174,1125.34,36:01.4,429,1.34,396,0.92,17.09,25.9,17.03,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
525,26175,1127.5,36:03.6,425,1.34,391,0.92,17.03,25.57,17.15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
526,26176,1129.66,36:05.8,429,1.34,394,0.92,17.15,25.73,16.95,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
527,26177,1131.82,36:07.9,430,1.34,394,0.92,16.95,25.69,17.08,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
528,26178,1133.98,36:10.1,428,1.34,390,0.91,17.08,25.74,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
529,26179,1136.14,36:12.2,429,1.34,394,0.92,17,25.91,16.98,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
530,26180,1138.3,36:14.4,428,1.34,390,0.91,16.98,25.64,17.07,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
531,26181,1140.46,36:16.6,430,1.34,394,0.92,17.07,25.9,17.04,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
532,26182,1142.62,36:18.7,427,1.34,390,0.91,17.04,25.64,17.15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
533,26183,1144.78,36:20.9,426,1.34,395,0.93,17.15,25.68,16.95,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
534,26184,1146.94,36:23.0,431,1.34,393,0.91,16.95,25.74,17.13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
535,26185,1149.1,36:25.2,426,1.34,390,0.92,17.13,25.76,16.99,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
536,26186,1151.26,36:27.4,429,1.34,394,0.92,16.99,25.86,17.02,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
537,26187,1153.42,36:29.5,429,1.34,390,0.91,17.02,25.73,17.12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
538,26188,1155.58,36:31.7,427,1.34,392,0.92,17.12,25.82,17.06,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
539,26189,1157.74,36:33.8,427,1.34,391,0.92,17.06,25.66,17.14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
540,26190,1159.9,36:36.0,426,1.34,395,0.93,17.14,25.9,16.96,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
541,26191,1162.06,36:38.2,429,1.34,395,0.92,16.96,25.84,17.11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
542,26192,1164.22,36:40.3,429,1.34,393,0.92,17.11,25.87,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
543,26193,1166.38,36:42.5,429,1.34,394,0.92,17,25.87,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
544,26194,1168.54,36:44.6,430,1.34,394,0.92,17,25.7,17.11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
545,26195,1170.7,36:46.8,428,1.34,397,0.93,17.11,25.83,17.07,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
546,26196,1172.86,36:49.0,425,1.34,393,0.92,17.07,25.57,17.13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
547,26197,1175.02,36:51.1,428,1.34,397,0.93,17.13,25.92,16.97,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
548,26198,1177.18,36:53.3,429,1.34,395,0.92,16.97,25.78,17.12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
549,26199,1179.34,36:55.4,428,1.34,388,0.91,17.12,25.87,16.99,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
550,26200,1181.5,36:57.6,430,1.34,393,0.91,16.99,25.95,17.03,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
551,26201,1183.66,36:59.8,428,1.34,389,0.91,17.03,25.75,17.07,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
552,26202,1185.82,37:01.9,428,1.34,395,0.92,17.07,25.95,17.05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
553,26203,1187.98,37:04.1,428,1.34,393,0.92,17.05,25.68,17.12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
554,26204,1190.14,37:06.2,426,1.34,393,0.92,17.12,25.91,17.04,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
555,26205,1192.3,37:08.4,431,1.34,395,0.92,17.04,25.73,17.11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
556,26206,1194.46,37:10.6,426,1.34,390,0.92,17.11,25.69,16.95,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
557,26207,1196.62,37:12.7,429,1.34,393,0.92,16.95,25.85,17.03,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
558,26208,1198.78,37:14.9,428,1.34,391,0.91,17.03,25.87,17.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
559,26209,1200.94,37:17.0,427,1.34,396,0.93,17.1,26.02,17.08,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
560,26210,1203.1,37:19.2,428,1.34,391,0.91,17.08,25.7,17.15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
561,26211,1205.26,37:21.4,429,1.34,392,0.91,17.15,25.83,16.97,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
562,26212,1207.42,37:23.5,426,1.34,396,0.93,16.97,25.74,17.07,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
563,26213,1209.58,37:25.7,429,1.34,386,0.9,17.07,25.85,16.99,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
564,26214,1211.74,37:27.8,428,1.34,391,0.91,16.99,25.89,17.05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
565,26215,1213.9,37:30.0,427,1.34,391,0.92,17.05,25.78,17.31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
566,26216,1216.06,37:32.2,429,1.34,390,0.91,17.31,25.7,17.04,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
567,26217,1218.22,37:34.3,426,1.34,395,0.93,17.04,25.58,17.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
568,26218,1220.38,37:36.5,428,1.34,403,0.94,17.2,25.5,17.08,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
569,26219,1222.54,37:38.6,429,1.34,391,0.91,17.08,25.79,16.98,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
570,26220,1224.7,37:40.8,428,1.34,402,0.94,16.98,25.57,17.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
571,26221,1226.86,37:43.0,427,1.34,457,1.07,17.2,26.13,17.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
572,26222,1229.02,37:45.1,426,1.34,443,1.04,17.2,26.06,17.47,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
573,26223,1231.18,37:47.3,422,1.34,405,0.96,17.47,25.62,17.06,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
574,26224,1233.34,37:49.4,426,1.34,400,0.94,17.06,25.63,17.19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
575,26225,1235.5,37:51.6,424,1.34,377,0.89,17.19,25.43,17.56,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
576,26226,1237.66,37:53.8,422,1.34,397,0.94,17.56,25.66,17.05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
577,26227,1239.82,37:55.9,423,1.34,392,0.93,17.05,25.64,17.12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
578,26228,1241.98,37:58.1,422,1.34,393,0.93,17.12,25.38,17.04,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
579,26229,1244.14,38:00.2,424,1.34,391,0.92,17.04,25.38,17.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
580,26230,1246.3,38:02.4,420,1.34,390,0.93,17.2,25.57,17.08,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
581,26231,1248.46,38:04.6,422,1.34,390,0.92,17.08,25.54,17.07,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
582,26232,1250.62,38:06.7,423,1.34,389,0.92,17.07,25.71,17.15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
583,26233,1252.78,38:08.9,423,1.34,388,0.92,17.15,25.52,17.03,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
584,26234,1254.94,38:11.0,425,1.34,384,0.9,17.03,25.56,17.16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
585,26235,1257.1,38:13.2,423,1.34,393,0.93,17.16,25.44,17.05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
586,26236,1259.26,38:15.4,422,1.34,438,1.04,17.05,25.44,17.38,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
587,26237,1261.42,38:17.5,423,1.34,446,1.05,17.38,25.89,17.14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
588,26238,1263.58,38:19.7,423,1.34,409,0.97,17.14,25.29,17.14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
589,26239,1265.74,38:21.8,422,1.34,400,0.95,17.14,25.27,17.15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
590,26240,1267.9,38:24.0,422,1.34,395,0.94,17.15,24.87,17.17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
591,26241,1270.06,38:26.2,422,1.34,391,0.93,17.17,25.13,17.18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
592,26242,1272.22,38:28.3,422,1.34,392,0.93,17.18,25.02,17.13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
593,26243,1274.38,38:30.5,421,1.34,394,0.94,17.13,24.96,17.24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
594,26244,1276.54,38:32.6,420,1.34,390,0.93,17.24,24.92,17.09,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
595,26245,1278.7,38:34.8,423,1.34,393,0.93,17.09,24.96,17.12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
596,26246,1280.86,38:37.0,422,1.34,391,0.93,17.12,25.12,17.09,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
597,26247,1283.02,38:39.1,420,1.34,391,0.93,17.09,24.73,17.11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
598,26248,1285.18,38:41.3,424,1.34,393,0.93,17.11,25.14,17.14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
599,26249,1287.34,38:43.4,420,1.34,394,0.94,17.14,24.8,17.08,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
600,26250,1289.5,38:45.6,423,1.34,392,0.93,17.08,24.81,17.29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
601,26251,1291.66,38:47.8,419,1.34,388,0.93,17.29,24.81,17.08,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
602,26252,1293.82,38:49.9,421,1.34,389,0.92,17.08,24.89,17.18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
603,26253,1295.98,38:52.1,423,1.34,388,0.92,17.18,24.87,17.11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
604,26254,1298.14,38:54.2,421,1.34,388,0.92,17.11,24.87,17.15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
605,26255,1300.3,38:56.4,420,1.34,390,0.93,17.15,25.12,17.16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
606,26256,1302.46,38:58.6,421,1.34,394,0.94,17.16,24.78,17.13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
607,26257,1304.62,39:00.7,420,1.34,388,0.92,17.13,24.73,17.27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
608,26258,1306.78,39:02.9,421,1.34,392,0.93,17.27,24.79,17.07,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
609,26259,1308.94,39:05.0,421,1.34,402,0.95,17.07,25.19,17.05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
610,26260,1311.1,39:07.2,423,1.34,586,1.39,17.05,25.69,17.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
611,26261,1313.26,39:09.4,429,1.34,414,0.97,17.4,23.06,17.69,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
612,26262,1315.42,39:11.5,414,1.34,443,1.07,17.69,25.9,17.06,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
613,26263,1317.58,39:13.7,424,1.34,470,1.11,17.06,24.45,18.14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
614,26264,1319.74,39:15.8,412,1.34,584,1.42,18.14,29.25,17.77,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
615,26265,1321.9,39:18.0,427,1.34,410,0.96,17.77,24.94,17.23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
616,26266,1324.06,39:20.2,423,1.34,523,1.24,17.23,27.11,16.96,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
617,26267,1326.22,39:22.3,430,1.26,411,0.96,16.96,27.78,16.69,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
618,26268,1328.3,39:24.4,437,1.34,340,0.78,16.69,26.58,17.33,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
619,26269,1330.46,39:26.6,427,1.34,413,0.97,17.33,27.33,17.11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
620,26270,1332.62,39:28.7,430,1.34,397,0.92,17.11,27.08,17.14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
621,26271,1334.78,39:30.9,428,1.34,389,0.91,17.14,26.98,17.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
622,26272,1336.94,39:33.0,429,1.34,397,0.93,17.1,27.13,17.21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
623,26273,1339.1,39:35.2,429,1.34,394,0.92,17.21,27.12,17.13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
624,26274,1341.26,39:37.4,428,1.34,399,0.93,17.13,27.23,17.18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
625,26275,1343.42,39:39.5,429,1.34,395,0.92,17.18,27.13,17.22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
626,26276,1345.58,39:41.7,428,1.34,415,0.97,17.22,27.22,17.04,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
627,26277,1347.74,39:43.8,431,1.34,372,0.86,17.04,25.4,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
628,26278,1349.9,39:46.0,424,1.34,385,0.91,17,26.99,17.13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
629,26279,1352.06,39:48.2,426,1.34,389,0.91,17.13,27.13,17.13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
630,26280,1354.22,39:50.3,429,1.28,417,0.97,17.13,27.51,16.66,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
631,26281,1356.32,39:52.4,435,1.34,345,0.79,16.66,25.76,17.11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
632,26282,1358.48,39:54.6,428,1.34,393,0.92,17.11,26.96,16.89,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
633,26283,1360.64,39:56.7,428,1.34,392,0.92,16.89,26.38,17.19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
634,26284,1362.8,39:58.9,428,1.34,446,1.04,17.19,26.82,17.07,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
635,26285,1364.96,40:01.1,426,1.34,373,0.88,17.07,26.61,17.07,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
636,26286,1367.12,40:03.2,429,1.34,400,0.93,17.07,27.39,17.17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
637,26287,1369.28,40:05.4,430,1.34,391,0.91,17.17,27.04,17.22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
638,26288,1371.44,40:07.5,427,1.34,388,0.91,17.22,27.1,17.19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
639,26289,1373.6,40:09.7,428,1.34,539,1.26,17.19,27.24,17.32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
640,26290,1375.76,40:11.9,428,1.34,276,0.64,17.32,23.15,17.31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
641,26291,1377.92,40:14.0,417,1.34,360,0.86,17.31,24.37,17.14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
642,26292,1380.08,40:16.2,422,1.34,362,0.86,17.14,24.96,17.32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
643,26293,1382.24,40:18.3,419,1.34,371,0.89,17.32,25.06,17.16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
644,26294,1384.4,40:20.5,422,1.34,337,0.8,17.16,25.13,17.26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
645,26295,1386.56,40:22.7,421,1.34,396,0.94,17.26,24.95,17.45,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
646,26296,1388.72,40:24.8,416,1.34,462,1.11,17.45,25.65,17.12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
647,26297,1390.88,40:27.0,421,1.34,422,1,17.12,25.96,17.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
648,26298,1393.04,40:29.1,424,1.34,426,1,17.4,24.95,17.24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
649,26299,1395.2,40:31.3,418,1.34,438,1.05,17.24,28.04,17.32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
650,26300,1397.36,40:33.5,429,1.34,573,1.34,17.32,27.73,17.44,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
651,26301,1399.52,40:35.6,424,1.34,421,0.99,17.44,30.33,17.36,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
652,26302,1401.68,40:37.8,435,1.34,351,0.81,17.36,25.4,17.35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
653,26303,1403.84,40:39.9,425,1.34,297,0.7,17.35,24.48,17.13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
654,26304,1406,40:42.1,419,1.34,354,0.84,17.13,26.2,17.17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
655,26305,1408.16,40:44.3,427,1.34,396,0.93,17.17,26.73,17.19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
656,26306,1410.32,40:46.4,425,1.34,414,0.97,17.19,26.75,17.18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
657,26307,1412.48,40:48.6,424,1.34,398,0.94,17.18,26.21,17.25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
658,26308,1414.64,40:50.7,425,1.34,405,0.95,17.25,26.89,17.27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
659,26309,1416.8,40:52.9,427,1.34,388,0.91,17.27,25.78,17.05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
660,26310,1418.96,40:55.1,422,1.34,385,0.91,17.05,26.8,17.03,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
661,26311,1421.12,40:57.2,429,1.34,364,0.85,17.03,26.16,17.18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
662,26312,1423.28,40:59.4,424,1.34,374,0.88,17.18,26.21,17.03,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
663,26313,1425.44,41:01.5,425,1.14,364,0.86,17.03,27.12,16.91,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
664,26314,1427.4,41:03.5,431,1.34,346,0.8,16.91,26.23,17.06,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
665,26315,1429.56,41:05.7,426,1.34,384,0.9,17.06,27.04,17.08,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
666,26316,1431.72,41:07.8,431,1.34,400,0.93,17.08,27.71,17.28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
667,26317,1433.88,41:10.0,426,1.34,324,0.76,17.28,26.22,17.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
668,26318,1436.04,41:12.1,424,1.34,430,1.01,17.6,26.97,17.63,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
669,26319,1438.2,41:14.3,423,1.34,448,1.06,17.63,26.13,17.11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
670,26320,1440.36,41:16.5,424,1.34,349,0.82,17.11,24.47,17.17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
671,26321,1442.52,41:18.6,422,1.34,265,0.63,17.17,23.12,17.14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
672,26322,1444.68,41:20.8,418,1.34,306,0.73,17.14,23.85,17.14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
673,26323,1446.84,41:22.9,417,1.34,302,0.72,17.14,23.87,16.99,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
