BN,vent BN,rel time,abs time,TVi,e-time,TVe,TVe/TVi ratio,PEEP-prev,minP,PEEP,dbl,mt,bs,dtpi,dtpa,fa,co,su,vd,aNOS,wNOS,vc,pc,prvc,ps,cpap_sbt,other_mode
190,16097,804.02,21:50.7,454,3.04,469,1.03,4.49,10.32,4.45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
191,16098,807.98,21:54.7,469,3.38,478,1.02,4.45,10.3,4.29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
192,16099,812.28,21:59.0,466,2.9,472,1.01,4.29,10.94,4.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
193,16100,816.1,22:02.8,425,3.38,452,1.06,4.4,10.16,4.83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
194,16101,820.4,22:07.1,466,3.38,485,1.04,4.83,10.89,5.17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
195,16102,824.7,22:11.4,439,3.2,454,1.03,5.17,10.99,4.52,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
196,16103,828.82,22:15.5,444,3.38,468,1.05,4.52,10.33,5.05,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
197,16104,833.12,22:19.8,427,3.38,443,1.04,5.05,10.94,4.94,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
198,16105,837.42,22:24.1,441,3.38,451,1.02,4.94,10.9,5.01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
199,16106,841.72,22:28.4,433,3.12,442,1.02,5.01,10.89,4.47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
200,16107,845.76,22:32.5,437,3.38,463,1.06,4.47,10.24,4.99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
201,16108,850.06,22:36.8,449,3.38,482,1.07,4.99,10.84,5.06,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
202,16109,854.36,22:41.1,398,3.38,429,1.08,5.06,11,5.01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
203,16110,858.66,22:45.4,426,3.38,444,1.04,5.01,11.07,4.96,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
204,16111,862.96,22:49.7,450,3.38,477,1.06,4.96,10.94,4.93,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
205,16112,867.26,22:54.0,444,3.38,461,1.04,4.93,10.88,4.93,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
206,16113,871.56,22:58.3,446,3.38,457,1.02,4.93,11.11,5.26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
207,16114,875.86,23:02.6,388,3.38,414,1.07,5.26,11.01,4.99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
208,16115,880.16,23:06.9,441,3.38,457,1.04,4.99,11.02,5.08,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
209,16116,884.46,23:11.2,425,3.38,444,1.04,5.08,10.85,4.98,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
210,16117,888.76,23:15.5,452,3.38,468,1.04,4.98,10.98,4.39,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
211,16118,893.06,23:19.8,443,3.38,457,1.03,4.39,11.05,5.29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
212,16119,897.36,23:24.1,413,3.38,423,1.02,5.29,10.93,5.21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
213,16120,901.66,23:28.4,434,3.38,450,1.04,5.21,10.94,4.92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
214,16121,905.96,23:32.7,435,3.38,464,1.07,4.92,10.89,5.16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
215,16122,910.26,23:37.0,438,3.36,449,1.03,5.16,10.81,4.43,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
216,16123,914.54,23:41.2,458,3.38,503,1.1,4.43,10.25,4.98,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
217,16124,918.84,23:45.5,428,3.38,458,1.07,4.98,11.05,5.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
218,16125,923.14,23:49.8,434,3.38,463,1.07,5.3,10.94,4.92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
219,16126,927.44,23:54.1,453,3.38,481,1.06,4.92,10.94,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
220,16127,931.74,23:58.4,426,3.38,434,1.02,5,11.05,5.15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
221,16128,936.04,24:02.7,416,3.38,433,1.04,5.15,10.94,5.14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
222,16129,940.34,24:07.0,435,3.38,451,1.04,5.14,10.98,5.07,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
223,16130,944.64,24:11.3,471,3.38,496,1.05,5.07,10.76,4.99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
224,16131,948.94,24:15.6,431,3.38,445,1.03,4.99,11,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
225,16132,953.24,24:19.9,417,3.38,438,1.05,5,11.05,5.28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
226,16133,957.54,24:24.2,408,3.38,423,1.04,5.28,10.98,5.03,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
227,16134,961.84,24:28.5,421,3.38,435,1.03,5.03,11.02,4.88,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
228,16135,966.14,24:32.8,458,3.12,467,1.02,4.88,10.91,4.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
229,16136,970.18,24:36.9,464,3.38,491,1.06,4.4,10.24,5.02,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
230,16137,974.48,24:41.2,434,3.38,458,1.06,5.02,11.03,4.89,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
231,16138,978.78,24:45.5,453,3.38,488,1.08,4.89,10.88,4.94,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
232,16139,983.08,24:49.8,444,3.38,479,1.08,4.94,11.09,4.96,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
233,16140,987.38,24:54.1,453,3.06,479,1.06,4.96,11.01,4.52,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
234,16141,991.36,24:58.1,457,3.38,479,1.05,4.52,10.21,5.11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
235,16142,995.66,25:02.4,418,3.38,432,1.03,5.11,11.04,5.04,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
236,16143,999.96,25:06.7,412,3.38,420,1.02,5.04,11.05,5.02,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
237,16144,1004.26,25:11.0,461,3.38,482,1.05,5.02,10.92,5.22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
238,16145,1008.56,25:15.3,451,3.38,469,1.04,5.22,10.89,5.31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
239,16146,1012.86,25:19.6,424,3.38,453,1.07,5.31,10.9,5.02,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
240,16147,1017.16,25:23.9,451,3.38,458,1.02,5.02,10.89,5.14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
241,16148,1021.46,25:28.2,426,3.38,443,1.04,5.14,11.02,5.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
242,16149,1025.76,25:32.5,457,3.38,474,1.04,5.1,10.82,5.04,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
243,16150,1030.06,25:36.8,402,3.38,419,1.04,5.04,11,5.14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
244,16151,1034.36,25:41.1,452,3.38,469,1.04,5.14,10.9,4.99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
245,16152,1038.66,25:45.4,438,3.38,464,1.06,4.99,10.95,4.98,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
246,16153,1042.96,25:49.7,437,3.38,474,1.08,4.98,10.9,4.97,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
247,16154,1047.26,25:54.0,454,3.38,470,1.04,4.97,10.98,4.91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
248,16155,1051.56,25:58.3,372,3,412,1.11,4.91,11.01,4.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
249,16156,1055.48,26:02.2,460,3.24,471,1.02,4.4,10.33,4.39,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
250,16157,1059.64,26:06.3,452,3.38,473,1.05,4.39,10.29,4.98,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
251,16158,1063.94,26:10.6,415,3.38,426,1.03,4.98,11,5.29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
252,16159,1068.24,26:14.9,425,3.38,450,1.06,5.29,11,4.97,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
253,16160,1072.54,26:19.2,443,3.38,467,1.05,4.97,11.05,5.09,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
254,16161,1076.84,26:23.5,440,3.38,452,1.03,5.09,11.01,5.03,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
255,16162,1081.14,26:27.8,454,3.38,468,1.03,5.03,10.95,5.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
256,16163,1085.44,26:32.1,421,3.38,434,1.03,5.3,10.93,5.27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
257,16164,1089.74,26:36.4,424,3.38,447,1.05,5.27,10.94,4.97,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
258,16165,1094.04,26:40.7,414,3.38,428,1.03,4.97,10.86,4.98,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
259,16166,1098.34,26:45.0,431,3.38,446,1.03,4.98,10.95,5.06,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
260,16167,1102.64,26:49.3,415,3.38,444,1.07,5.06,10.91,4.94,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
261,16168,1106.94,26:53.6,437,3.38,479,1.1,4.94,10.98,5.18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
262,16169,1111.24,26:57.9,433,3.38,462,1.07,5.18,10.98,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
263,16170,1115.54,27:02.2,422,3.38,445,1.05,5,11.11,4.99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
264,16171,1119.84,27:06.5,430,3.24,437,1.02,4.99,11.08,4.51,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
265,16172,1124,27:10.7,462,3.32,477,1.03,4.51,10.2,4.51,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
266,16173,1128.24,27:14.9,462,3.38,474,1.03,4.51,10.08,5.02,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
267,16174,1132.54,27:19.2,421,3.38,438,1.04,5.02,11.03,5.18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
268,16175,1136.84,27:23.5,427,3.38,455,1.07,5.18,10.96,4.99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
269,16176,1141.14,27:27.8,415,3.38,436,1.05,4.99,10.92,5.22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
270,16177,1145.44,27:32.1,406,3.38,418,1.03,5.22,11.03,5.16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
271,16178,1149.74,27:36.4,409,3.38,434,1.06,5.16,10.99,4.96,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
272,16179,1154.04,27:40.7,428,3.38,445,1.04,4.96,11.05,5.01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
273,16180,1158.34,27:45.0,434,3.38,446,1.03,5.01,11.04,5.27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
274,16181,1162.64,27:49.3,412,3.38,431,1.05,5.27,10.88,5.05,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
275,16182,1166.94,27:53.6,394,3.38,456,1.16,5.05,10.94,5.26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
276,16183,1171.24,27:57.9,325,3.38,343,1.06,5.26,11.16,4.99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
277,16184,1175.54,28:02.2,396,3.38,431,1.09,4.99,11.17,4.94,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
278,16185,1179.84,28:06.5,410,3.38,420,1.02,4.94,11.05,4.89,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
279,16186,1184.14,28:10.8,452,3.38,472,1.04,4.89,10.91,5.16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
280,16187,1188.44,28:15.1,435,3.38,452,1.04,5.16,11.03,4.95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
281,16188,1192.74,28:19.4,461,3.38,481,1.04,4.95,10.83,5.26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
282,16189,1197.04,28:23.7,431,3.38,442,1.03,5.26,10.96,5.26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
283,16190,1201.34,28:28.0,409,3.38,431,1.05,5.26,10.99,5.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
284,16191,1205.64,28:32.3,388,3.38,407,1.05,5.3,11.03,4.78,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
285,16192,1209.94,28:36.6,444,3.38,458,1.03,4.78,11.09,5.21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
286,16193,1214.24,28:40.9,418,3.38,435,1.04,5.21,11.05,5.08,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
287,16194,1218.54,28:45.2,440,3.38,457,1.04,5.08,11,5.01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
288,16195,1222.84,28:49.5,420,3.36,421,1,5.01,10.98,4.39,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
289,16196,1227.12,28:53.8,452,2.9,473,1.05,4.39,10.14,4.43,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
290,16197,1230.94,28:57.6,448,3.24,484,1.08,4.43,10.24,4.45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
291,16198,1235.1,29:01.8,465,3.38,500,1.08,4.45,10.16,5.15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
292,16199,1239.4,29:06.1,449,3.38,484,1.08,5.15,10.9,4.97,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
293,16200,1243.7,29:10.4,418,3.38,441,1.06,4.97,11.21,5.25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
294,16201,1248,29:14.7,443,3.38,459,1.04,5.25,11.04,5.15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
295,16202,1252.3,29:19.0,440,3.38,461,1.05,5.15,11,4.93,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
296,16203,1256.6,29:23.3,450,3.38,520,1.16,4.93,11.09,4.93,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
297,16204,1260.9,29:27.6,368,3.38,352,0.96,4.93,11.27,5.03,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
298,16205,1265.2,29:31.9,443,3.38,448,1.01,5.03,11.18,5.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
299,16206,1269.5,29:36.2,419,3.38,443,1.06,5.1,11.08,4.65,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
300,16207,1273.8,29:40.5,469,3.38,479,1.02,4.65,10.99,5.21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
301,16208,1278.1,29:44.8,409,3.38,428,1.05,5.21,10.9,4.95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
302,16209,1282.4,29:49.1,431,3.38,441,1.02,4.95,10.97,5.04,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
303,16210,1286.7,29:53.4,442,3.38,462,1.05,5.04,11.08,5.09,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
304,16211,1291,29:57.7,426,3.38,447,1.05,5.09,10.97,5.27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
305,16212,1295.3,30:02.0,402,3.38,441,1.1,5.27,10.91,5.17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
306,16213,1299.6,30:06.3,423,3.16,444,1.05,5.17,10.97,4.17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
307,16214,1303.68,30:10.4,432,3.18,451,1.04,4.17,10.39,4.49,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
308,16215,1307.78,30:14.5,454,3.38,485,1.07,4.49,10.31,5.19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
309,16216,1312.08,30:18.8,432,3.38,446,1.03,5.19,11.05,5.26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
310,16217,1316.38,30:23.1,463,3.38,478,1.03,5.26,10.9,5.21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
311,16218,1320.68,30:27.4,412,3.38,432,1.05,5.21,10.96,4.95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
312,16219,1324.98,30:31.7,446,3.38,467,1.05,4.95,10.94,5.04,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
313,16220,1329.28,30:36.0,396,3.38,412,1.04,5.04,11.13,5.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
314,16221,1333.58,30:40.3,431,3.38,456,1.06,5.1,11.08,5.02,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
315,16222,1337.88,30:44.6,426,3.38,435,1.02,5.02,11.08,4.93,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
316,16223,1342.18,30:48.9,415,3.38,429,1.03,4.93,11.14,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
317,16224,1346.48,30:53.2,416,3.38,439,1.06,5,11.12,5.28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
318,16225,1350.78,30:57.5,428,3.38,446,1.04,5.28,10.99,5.12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
319,16226,1355.08,31:01.8,438,3.38,455,1.04,5.12,10.98,5.12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
320,16227,1359.38,31:06.1,438,3.38,477,1.09,5.12,10.95,5.27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
321,16228,1363.68,31:10.4,417,3.38,454,1.09,5.27,10.97,4.96,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
322,16229,1367.98,31:14.7,440,3.38,458,1.04,4.96,11.08,5.12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
323,16230,1372.28,31:19.0,417,3.38,438,1.05,5.12,11.1,5.01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
324,16231,1376.58,31:23.3,438,3.38,453,1.03,5.01,11.16,4.96,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
325,16232,1380.88,31:27.6,441,3.38,453,1.03,4.96,11.01,5.31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
326,16233,1385.18,31:31.9,429,3.38,449,1.05,5.31,11.01,5.29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
327,16234,1389.48,31:36.2,394,3.38,413,1.05,5.29,11.03,5.03,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
328,16235,1393.78,31:40.5,397,3.38,418,1.05,5.03,11.14,4.94,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
329,16236,1398.08,31:44.8,418,3.38,444,1.06,4.94,11.21,5.07,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
330,16237,1402.38,31:49.1,420,3.38,428,1.02,5.07,11.03,4.96,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
331,16238,1406.68,31:53.4,459,3.38,464,1.01,4.96,10.88,4.64,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
332,16239,1410.98,31:57.7,459,3.2,472,1.03,4.64,10.72,4.52,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
333,16240,1415.1,32:01.8,472,3.38,486,1.03,4.52,10.23,5.22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
334,16241,1419.4,32:06.1,452,3.38,493,1.09,5.22,10.56,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
335,16242,1423.7,32:10.4,416,3.38,450,1.08,5,11.08,4.96,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
336,16243,1428,32:14.7,432,3.38,466,1.08,4.96,11.1,5.06,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
337,16244,1432.3,32:19.0,437,3,438,1,5.06,11.07,4.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
338,16245,1436.22,32:22.9,459,3.38,491,1.07,4.4,10.21,5.24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
339,16246,1440.52,32:27.2,468,3.38,483,1.03,5.24,10.96,5.18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
340,16247,1444.82,32:31.5,431,3.38,457,1.06,5.18,11.02,4.95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
341,16248,1449.12,32:35.8,433,3.26,440,1.02,4.95,11.05,4.38,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
342,16249,1453.3,32:40.0,467,3.38,489,1.05,4.38,10.23,5.02,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
343,16250,1457.6,32:44.3,438,3.38,464,1.06,5.02,11.06,5.09,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
344,16251,1461.9,32:48.6,445,3.36,465,1.04,5.09,10.97,4.46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
345,16252,1466.18,32:52.9,484,3.38,495,1.02,4.46,10.18,5.38,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
346,16253,1470.48,32:57.2,439,3.38,459,1.05,5.38,10.93,5.02,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
347,16254,1474.78,33:01.5,438,3.04,451,1.03,5.02,10.99,4.45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
348,16255,1478.74,33:05.4,470,3.38,497,1.06,4.45,10.18,5.18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
349,16256,1483.04,33:09.7,445,3.38,484,1.09,5.18,10.89,5.16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
350,16257,1487.34,33:14.0,435,2.8,439,1.01,5.16,10.95,4.32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
351,16258,1491.06,33:17.8,446,3.3,495,1.11,4.32,10.12,4.36,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
352,16259,1495.28,33:22.0,467,3.38,491,1.05,4.36,10.26,5.29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
353,16260,1499.58,33:26.3,445,3.38,463,1.04,5.29,10.99,5.16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
354,16261,1503.88,33:30.6,404,3.38,471,1.17,5.16,10.96,5.24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
355,16262,1508.18,33:34.9,420,3.38,407,0.97,5.24,11.08,5.16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
356,16263,1512.48,33:39.2,440,3.38,454,1.03,5.16,11.07,5.22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
357,16264,1516.78,33:43.5,425,3.24,433,1.02,5.22,11.01,4.42,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
358,16265,1520.94,33:47.6,456,2.98,486,1.07,4.42,10.29,4.42,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
359,16266,1524.84,33:51.5,465,3.38,486,1.05,4.42,10.29,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
360,16267,1529.14,33:55.8,438,3.38,458,1.05,5,11.1,4.96,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
361,16268,1533.44,34:00.1,429,3.38,441,1.03,4.96,10.98,4.99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
362,16269,1537.74,34:04.4,451,3.38,460,1.02,4.99,11.08,5.14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
363,16270,1542.04,34:08.7,442,3.38,477,1.08,5.14,10.88,4.99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
364,16271,1546.34,34:13.0,422,3.38,458,1.09,4.99,10.94,5.01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
365,16272,1550.64,34:17.3,450,3.38,471,1.05,5.01,11.02,5.16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
366,16273,1554.94,34:21.6,452,3.14,476,1.05,5.16,10.94,4.38,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
367,16274,1559,34:25.7,445,3.38,468,1.05,4.38,10.41,4.94,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
368,16275,1563.3,34:30.0,433,3.38,451,1.04,4.94,11.14,5.06,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
369,16276,1567.6,34:34.3,428,3.34,439,1.03,5.06,11.12,4.43,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
370,16277,1571.86,34:38.6,449,3.02,454,1.01,4.43,10.41,4.24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
371,16278,1575.8,34:42.5,437,3.38,464,1.06,4.24,10.19,4.97,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
372,16279,1580.1,34:46.8,433,3.38,450,1.04,4.97,11.08,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
373,16280,1584.4,34:51.1,417,3.38,431,1.03,5,11.07,5.29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
374,16281,1588.7,34:55.4,409,3.38,428,1.05,5.29,10.97,5.19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
375,16282,1593,34:59.7,426,3.38,450,1.06,5.19,10.96,5.07,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
376,16283,1597.3,35:04.0,414,3.38,430,1.04,5.07,10.95,4.99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
377,16284,1601.6,35:08.3,414,3.38,426,1.03,4.99,11.04,5.04,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
378,16285,1605.9,35:12.6,430,3.38,451,1.05,5.04,10.97,4.83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
